Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","8","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","8","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","8","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","8","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","9","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","9","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","9","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","9","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","9","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","10","26"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","10","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","10","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","10","24"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","10","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","11","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","11","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","11","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","11","17"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","11","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","12","24"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","12","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","12","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","12","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","12","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","13","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","13","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","13","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","13","22"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","13","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","14","31"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","14","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","14","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","14","21"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","14","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","15","39"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","15","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","15","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","15","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","15","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","16","31"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","16","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","16","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","16","27"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","16","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","17","27"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","17","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","17","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","17","27"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","17","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","18","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","18","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","18","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","18","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","19","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","19","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","19","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","19","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","19","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","20","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","20","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","20","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Thu","21","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Thu","21","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","21","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","21","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Thu","22","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Thu","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Thu","22","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","6","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","6","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","6","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","7","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","7","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","7","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","7","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","8","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","8","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","8","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","8","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","9","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","9","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","9","23"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","9","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","9","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","10","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","10","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","10","29"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","10","21"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","10","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","11","21"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","11","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","11","40"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","11","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","11","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","12","26"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","12","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","12","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","12","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","12","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","13","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","13","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","13","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","13","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","13","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","14","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","14","17"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","14","20"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","14","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","14","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","15","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","15","18"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","15","30"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","15","20"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","15","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","16","19"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","16","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","16","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","16","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","16","19"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","17","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","17","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","17","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","17","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","17","22"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","18","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","18","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","18","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","19","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","19","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","19","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","20","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","20","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","20","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","20","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Tue","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Tue","22","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Tue","22","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Tue","22","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Wed","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Wed","6","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Wed","6","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Wed","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Wed","6","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Wed","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","3","Wed","7","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","4","Wed","7","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","5","Wed","7","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","1","Wed","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B55","2015","2","Wed","8","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Wed","6","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Wed","6","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Wed","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Wed","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Wed","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Wed","7","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Wed","7","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Wed","7","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Wed","8","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Wed","8","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Wed","8","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Wed","9","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Wed","9","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Wed","9","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Wed","9","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Wed","10","13"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Wed","5","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Wed","5","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Wed","5","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","22","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","22","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","22","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","22","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","21","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","21","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","21","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","20","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","19","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","19","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","19","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","19","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","18","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","18","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","18","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","18","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","18","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","17","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","17","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","17","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","17","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","17","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","16","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","16","16"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","16","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","16","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","16","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","15","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","15","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","15","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","15","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","15","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","14","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","14","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","14","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","14","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","14","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","13","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","13","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","13","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","13","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","13","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","12","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","12","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","12","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","12","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","12","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","11","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","11","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","11","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","11","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","10","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","10","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","10","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","9","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","9","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","9","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","9","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","9","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","8","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","8","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","8","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","8","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","8","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","7","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","7","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","7","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Tue","6","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Tue","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Tue","6","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Tue","6","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Tue","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","22","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","22","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","22","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","22","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","21","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","21","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","21","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","20","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","20","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","19","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","19","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","19","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","19","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","19","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","18","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","18","13"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","18","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","18","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","18","14"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","17","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","17","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","17","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","17","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","17","21"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","16","20"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","16","18"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","16","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","16","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","16","28"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","15","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","15","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","14","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","14","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","14","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","14","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","14","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","13","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","13","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","13","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","13","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","13","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","12","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","12","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","12","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","12","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","12","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","11","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","11","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","11","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","11","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","11","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","10","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","10","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","10","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","9","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","9","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","9","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","9","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","9","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","8","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","8","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","8","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","8","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","8","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","7","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","7","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","7","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Thu","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Thu","6","2"
